W_03,W_02,W_02,W_03,W_03,W_03,W_03,W_02,W_02,W_02,W_02,W_02,W_03,W_03,W_03,W_02,W_02,W_03,W_02,W_03,W_02,W_02,W_02,W_03,W_03,W_02,W_02
W_03,1,1,1,1,1,1,1,W_02,W_02,W_03,W_02,W_03,W_02,W_03,W_03,W_02,W_02,W_02,W_03,W_02,W_02,W_03,W_02,W_02,W_03,W_02
W_03,1,14,1,1,1,1,1,W_02,W_02,W_03,1,1,1,1,1,W_02,W_03,W_02,1,1,1,1,1,1,1,W_03
W_03,1,1,1,1,1,1,1,W_02,W_02,W_03,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,W_02
W_03,1,1,1,1,1,1,1,W_02,W_03,W_02,1,1,1,1,1,W_02,W_02,W_02,1,1,1,1,1,1,1,W_03
W_03,1,1,1,1,1,1,1,W_02,W_02,W_02,W_03,W_02,1,W_03,W_02,W_03,W_02,W_02,W_03,W_03,W_02,M_1298,W_03,W_02,W_02,W_02
W_02,W_03,W_03,W_03,I_11,W_02,W_03,5,W_03,W_02,W_03,W_02,W_02,1,W_03,W_02,W_03,W_02,W_03,W_03,W_02,W_02,1,W_02,W_03,W_03,W_02
W_03,W_03,W_02,W_03,1,W_03,W_02,I_09,W_02,W_03,W_02,W_03,W_03,1,W_02,W_03,W_03,W_02,W_03,W_03,W_02,W_02,1,W_03,W_02,W_02,W_03
W_03,W_02,W_03,W_03,1,W_03,W_02,W_03,W_02,W_03,W_02,W_03,W_02,1,W_03,W_03,W_02,W_03,W_02,W_02,W_02,W_03,1,W_02,W_02,W_02,W_02
W_02,W_03,1,1,1,I_03,1,W_02,W_03,W_03,W_03,1,1,1,1,1,W_03,W_03,W_02,W_03,1,1,1,1,1,W_03,W_03
W_02,W_03,1,1,1,1,1,W_03,W_02,W_03,W_03,1,1,1,1,1,W_02,W_02,W_03,W_03,1,1,1,I_03,1,W_02,W_03
W_03,W_02,1,1,1,1,1,1,8,1,1,1,1,1,1,1,W_03,W_03,W_03,W_02,1,1,1,1,1,W_03,W_02
W_03,W_03,1,1,1,1,1,W_03,W_03,W_02,W_03,I_03,1,I_02,1,1,W_03,W_03,W_02,W_02,1,M_1300,1,1,1,W_03,W_03
W_03,W_02,1,1,1,1,1,W_03,W_02,W_03,W_02,1,1,1,1,1,W_03,W_03,W_02,W_02,1,1,1,1,I_01,W_02,W_02
W_02,W_03,W_03,W_03,W_02,W_03,W_03,W_03,W_03,W_02,W_03,W_03,W_02,W_02,W_02,W_03,W_03,W_03,W_02,W_03,W_03,W_03,1,W_03,W_02,W_02,W_02
W_03,W_03,W_02,W_02,W_03,W_03,W_02,W_03,W_03,W_02,W_03,W_03,W_03,W_03,W_03,W_03,W_03,W_02,W_03,W_03,W_03,W_03,1,W_03,W_02,W_02,W_03
W_02,W_03,W_03,W_03,W_02,W_02,W_02,W_03,W_02,W_03,W_03,W_02,W_02,W_02,W_03,W_03,W_03,W_02,W_02,W_02,W_03,W_03,3,W_03,W_03,W_03,W_02
W_02,1,1,1,1,I_00,15,1,W_02,W_03,W_03,W_03,W_03,W_03,W_03,W_03,W_02,W_02,W_03,W_02,W_02,W_03,1,W_02,W_03,W_02,W_03
W_02,1,1,1,1,1,1,1,W_03,W_02,1,1,1,1,1,1,1,W_03,W_02,W_02,1,1,1,1,1,W_02,W_03
W_02,1,1,1,11,1,1,1,1,M_1296,1,1,1,1,1,1,M_1299,1,1,M_1297,1,1,1,1,1,W_02,W_02
W_03,1,1,1,1,1,1,1,W_02,W_02,1,1,1,1,1,1,1,W_03,W_02,W_03,1,1,1,1,1,W_03,W_02
W_03,1,1,1,1,1,1,1,W_02,W_02,W_03,W_03,W_03,W_03,W_03,W_02,W_03,W_02,W_03,W_03,W_02,W_02,W_03,W_02,W_03,W_03,W_02
W_03,W_03,W_02,W_03,W_03,W_02,W_02,W_02,W_02,W_03,W_02,W_03,W_03,W_03,W_03,W_02,W_02,W_03,W_02,W_03,W_02,W_02,W_03,W_03,W_02,W_02,W_03
