W_03,W_03,W_03,W_02,W_03,W_02,W_02,W_02,W_02,W_02,W_03,W_02,W_03,W_03,W_03,W_03,W_02,W_03,W_03,W_03,W_02,W_03,W_02,W_02,W_03,W_03,W_02
W_02,I_03,1,1,1,1,1,I_01,W_02,W_02,W_03,W_02,W_03,W_02,W_03,W_03,W_03,W_03,W_03,W_03,W_02,W_03,W_03,W_02,W_02,W_02,W_02
W_03,M_1292,1,1,1,1,1,1,W_02,W_02,W_03,1,1,1,1,1,W_02,W_03,W_03,1,1,1,1,1,1,1,W_02
W_03,1,1,1,1,1,1,1,1,1,M_1290,1,1,1,1,1,W_02,W_03,W_03,1,1,1,11,1,1,1,W_02
W_03,1,1,1,1,1,1,1,W_02,W_03,W_03,1,1,1,1,1,W_03,W_02,W_02,1,I_00,15,1,1,1,1,W_03
W_03,1,1,1,1,1,1,1,W_03,W_03,W_03,W_03,W_03,3,W_02,W_02,W_02,W_02,W_02,W_02,W_02,W_03,1,W_02,W_03,W_02,W_03
W_03,W_02,W_03,W_03,1,W_02,W_02,W_03,W_03,W_02,W_02,W_02,W_02,1,W_03,W_02,W_03,W_02,W_02,W_03,W_02,W_02,M_1288,W_03,W_03,W_02,W_02
W_03,W_03,W_02,W_03,1,W_02,W_02,W_03,W_02,W_03,W_03,W_02,W_02,1,W_03,W_02,W_02,W_02,W_03,W_03,W_02,W_02,1,W_02,W_02,W_02,W_03
W_02,W_03,W_02,W_02,4,W_03,W_02,W_03,W_02,W_02,W_03,W_03,W_02,1,W_03,W_02,W_03,W_03,W_03,W_03,W_03,W_03,1,W_02,W_03,W_03,W_03
W_03,W_02,1,1,1,1,1,W_02,W_02,W_03,1,1,1,1,1,1,1,W_02,W_03,1,1,1,1,1,1,1,W_02
W_03,W_03,1,1,1,1,1,W_02,W_03,W_03,1,1,1,1,1,1,1,W_03,W_03,1,1,1,1,1,1,1,W_03
W_03,W_03,1,1,1,1,1,W_03,W_02,W_02,1,1,1,1,1,1,1,1,M_1289,1,1,1,1,1,1,1,W_03
W_03,W_03,1,1,1,1,1,W_02,W_03,W_03,1,1,1,1,1,1,1,W_02,W_03,1,1,1,1,1,1,1,W_02
W_03,W_02,1,1,1,1,1,W_02,W_03,W_02,1,1,1,1,1,1,1,W_03,W_03,1,1,1,1,1,1,1,W_03
W_02,W_03,W_03,W_03,1,W_02,M_1291,W_02,W_02,W_02,W_03,W_02,W_02,W_02,W_02,W_03,W_02,W_02,W_03,W_03,W_02,W_03,W_03,W_03,W_02,W_03,W_03
W_03,W_02,W_03,W_03,1,W_03,I_00,W_02,W_03,W_03,W_02,W_02,W_03,W_03,W_03,W_03,W_03,W_02,W_02,W_03,W_02,W_03,W_03,W_03,W_02,W_02,W_02
W_02,W_03,W_02,W_03,1,W_03,W_02,W_03,W_02,W_02,W_02,W_03,W_03,W_02,W_02,W_02,W_02,W_02,W_02,W_02,W_02,W_02,W_02,W_02,W_03,W_02,W_03
W_03,W_02,W_02,W_02,1,W_02,W_03,W_03,W_03,W_02,1,1,1,1,1,1,1,W_02,W_03,W_02,W_03,W_03,W_03,W_02,W_03,W_02,W_03
W_02,W_02,1,1,1,1,I_02,W_03,W_02,W_02,1,1,1,1,1,1,1,W_02,W_02,W_02,1,1,1,1,1,W_02,W_02
W_02,W_03,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,I_10,1,1,1,1,1,W_03,W_03
W_03,W_03,1,1,1,1,1,W_03,W_02,W_03,1,1,1,1,1,1,1,W_02,W_02,W_03,14,1,1,1,1,W_03,W_03
W_03,W_03,W_02,W_03,W_02,W_03,W_02,W_02,W_02,W_03,1,I_03,1,1,1,1,1,W_02,W_02,W_02,W_02,W_02,W_03,W_02,W_02,W_03,W_02
W_03,W_03,W_03,W_02,W_03,W_02,W_02,W_03,W_02,W_02,W_03,W_02,W_02,W_02,W_03,W_03,W_02,W_03,W_03,W_02,W_03,W_02,W_03,W_02,W_03,W_02,W_02
