0,0,W_02,I_02,W_02,W_01,W_01,W_01,W_01,W_02,W_02,W_02,W_02,W_01,W_01,W_01,W_01,W_02,W_01,W_01,W_01,W_01,W_02,W_01,W_02,W_02,W_02
W_02,W_02,W_02,M_1707,W_02,W_01,W_01,W_01,W_01,W_01,W_01,W_02,W_02,W_02,W_01,W_01,W_02,W_01,W_02,1,1,1,1,1,1,1,W_01
W_01,1,1,1,1,1,1,1,W_01,W_01,1,1,1,1,1,1,1,W_01,W_02,1,1,1,1,1,1,1,W_01
W_02,1,1,1,1,1,I_03,1,I_11,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,W_02
W_02,1,14,1,1,1,1,1,W_01,W_01,1,1,1,1,1,1,1,W_02,W_02,1,1,1,1,1,1,1,W_01
W_01,W_01,W_01,W_02,W_02,W_02,W_02,W_01,W_02,W_01,W_02,W_02,W_01,W_01,W_02,W_02,W_01,W_02,W_02,1,1,1,1,1,I_04,I_03,W_01
W_02,W_02,W_01,W_01,W_02,W_02,W_02,W_01,W_01,W_01,W_02,W_01,W_02,W_01,W_01,W_02,W_01,W_02,W_01,W_01,W_01,W_01,1,W_01,W_02,W_02,W_01
W_01,W_01,W_01,W_02,W_02,W_02,W_01,W_02,W_02,W_01,W_01,W_02,W_01,W_01,W_02,W_02,W_01,W_02,W_02,W_02,W_02,W_01,1,W_01,W_02,W_01,W_02
W_01,W_01,W_01,W_01,W_02,W_02,W_02,W_02,W_02,W_02,W_01,W_02,W_01,W_02,W_02,W_01,W_02,W_02,W_02,W_01,W_01,W_01,1,W_02,W_02,W_01,W_02
W_01,1,1,1,1,1,1,1,W_02,W_01,W_01,W_01,W_02,W_01,W_02,W_02,W_01,W_01,W_01,W_01,1,1,1,1,1,W_02,W_02
W_01,1,1,1,1,1,1,1,W_02,W_02,W_01,1,1,1,1,1,W_02,W_01,W_02,W_01,1,1,1,1,1,W_02,W_01
W_01,1,1,1,1,1,1,I_00,M_1705,1,1,1,1,1,1,1,W_01,W_01,W_02,W_01,1,1,1,1,1,W_01,W_02
W_01,1,1,1,1,1,1,1,W_02,W_02,W_01,1,1,1,1,1,W_01,W_01,W_02,W_01,1,1,1,1,1,W_01,W_01
W_01,1,1,1,1,1,1,1,W_02,W_01,W_01,W_02,W_01,3,W_02,W_01,W_02,W_01,W_01,W_01,1,I_02,1,1,1,W_01,W_01
W_01,W_02,W_01,W_02,M_1704,W_01,W_01,W_01,W_02,W_01,W_02,W_02,W_01,1,W_01,W_01,W_02,W_02,W_01,W_02,W_01,W_02,4,W_02,W_02,W_01,W_02
W_02,W_02,W_01,W_02,1,W_01,W_02,W_01,W_01,W_02,W_02,W_02,W_01,1,W_02,W_02,W_02,W_02,W_01,W_02,W_02,W_02,1,W_02,W_01,W_01,W_02
W_01,W_01,W_02,W_01,1,W_02,W_02,W_02,W_02,W_02,W_01,W_01,W_01,1,W_02,W_02,W_02,W_01,W_02,W_01,W_01,W_02,1,W_02,W_02,W_01,W_01
W_01,W_01,W_01,W_01,1,W_02,W_01,W_01,W_01,W_02,W_02,W_01,W_01,1,W_01,W_01,W_02,W_01,W_01,W_01,1,I_01,1,1,1,W_02,W_01
W_01,1,1,1,1,1,1,1,W_02,W_01,1,1,1,1,1,1,1,W_02,W_01,W_02,1,1,M_1708,1,1,W_01,W_02
W_02,1,1,1,11,1,1,1,W_02,W_02,1,1,1,1,1,1,1,1,M_1706,1,1,1,1,1,1,W_01,W_01
W_02,1,1,1,1,1,1,15,W_02,W_02,1,1,1,I_03,1,1,1,W_01,W_01,W_01,1,1,1,1,1,W_01,W_02
W_02,W_01,W_01,W_02,W_01,W_02,W_02,W_01,W_02,W_02,W_01,W_02,W_02,W_01,W_02,W_02,W_02,W_02,W_02,W_01,1,1,1,1,1,W_02,W_02
W_01,W_02,W_01,W_02,W_01,W_02,W_02,W_01,W_02,W_01,W_01,W_01,W_02,W_02,W_01,W_02,W_01,W_02,W_01,W_02,W_02,W_01,W_01,W_01,W_02,W_01,W_01
