W_01,W_01,W_02,W_02,W_02,W_01,W_01,W_01,W_02,W_01,W_01,W_01,W_01,W_02,W_01,W_02,W_01,W_02,W_02,W_01,W_01,W_01,W_02,W_02,W_01,W_01,W_01
W_01,1,1,1,1,1,1,1,W_02,W_02,W_01,1,1,1,1,1,W_02,W_02,W_02,W_01,1,1,1,1,1,W_02,W_02
W_01,1,1,1,1,1,1,1,W_01,W_01,W_01,1,1,1,1,1,W_02,W_01,W_02,W_02,1,1,1,1,1,W_02,W_01
W_02,1,1,1,1,1,1,1,1,1,1,1,1,I_03,1,1,7,1,1,1,1,1,1,1,1,W_01,W_02
W_02,1,1,1,1,1,1,1,W_01,W_01,W_01,1,1,1,1,1,W_01,W_01,W_02,W_02,1,1,1,1,I_03,W_01,W_02
W_01,I_02,1,1,1,1,1,1,W_02,W_02,W_02,1,1,1,1,1,W_01,W_01,W_02,W_01,1,1,1,1,1,W_01,W_02
W_01,W_02,W_01,W_02,1,W_01,W_01,W_02,W_01,W_01,W_01,W_01,W_01,W_01,W_01,W_01,W_02,W_02,W_01,W_02,W_01,W_02,M_1698,W_02,W_02,W_02,W_01
W_02,W_02,W_02,W_01,5,W_01,W_01,W_02,W_02,W_02,W_01,W_02,W_02,W_02,W_01,W_01,W_01,W_01,W_02,W_02,W_01,W_02,1,W_01,W_01,W_01,W_01
W_02,W_02,W_02,W_01,1,W_01,W_02,W_02,W_01,W_01,W_01,W_02,W_01,W_01,W_01,W_02,W_01,W_01,W_02,W_02,W_01,W_02,1,W_01,W_01,W_01,W_01
W_02,W_02,W_02,W_01,1,W_01,W_01,W_01,W_02,W_02,W_01,W_02,W_02,W_01,W_02,W_02,W_01,W_01,W_01,W_01,W_01,W_02,1,W_01,W_01,W_02,W_02
W_02,W_02,I_03,1,1,1,1,W_01,W_01,W_01,W_02,1,1,1,1,1,W_01,W_01,W_01,1,1,1,1,I_01,1,1,W_01
W_01,W_02,1,1,1,1,1,W_01,W_01,W_01,W_01,I_00,1,11,1,1,W_01,W_01,W_01,1,1,M_1700,1,1,1,1,W_01
W_01,W_01,1,1,1,1,1,W_02,W_01,W_02,W_02,1,1,1,1,15,W_01,W_01,W_01,1,1,1,1,1,1,1,W_02
W_02,W_01,W_01,W_01,1,W_01,4,W_02,W_01,W_01,W_01,W_02,W_01,1,W_01,W_01,W_01,W_02,W_01,W_02,W_02,W_02,1,W_01,W_01,W_02,W_01
W_02,W_01,W_02,W_01,1,W_02,I_10,W_02,W_01,W_01,W_01,W_01,W_02,M_1696,W_02,W_01,W_02,W_02,W_02,W_02,W_01,W_02,3,W_02,W_01,W_02,W_02
W_01,W_02,W_01,W_02,1,W_01,W_02,W_01,W_02,W_02,W_01,W_02,W_02,1,W_01,W_01,W_01,W_01,W_01,W_01,W_01,W_02,1,W_01,W_01,W_01,W_01
W_01,W_01,W_02,W_01,1,W_01,W_02,W_02,W_02,W_02,W_01,W_01,W_01,1,W_02,W_01,W_02,W_01,W_01,W_01,W_02,W_01,1,W_01,W_02,W_01,W_02
W_02,W_01,W_02,W_02,I_10,W_01,W_01,W_02,W_02,W_02,W_02,W_02,W_01,1,W_02,W_01,W_01,W_01,W_01,W_01,W_01,W_01,1,W_02,W_01,W_01,W_01
W_02,W_01,1,14,1,1,1,W_01,W_02,W_02,W_02,1,1,1,1,1,W_02,W_01,W_02,W_02,1,1,1,1,1,W_01,W_02
W_02,W_02,1,1,1,1,1,W_01,W_01,W_02,W_02,1,1,1,1,1,1,M_1697,1,1,1,1,1,1,1,W_01,W_01
W_02,W_01,1,1,1,1,1,W_02,W_01,W_01,W_01,1,1,1,1,1,W_01,W_02,W_02,W_01,M_1699,1,1,1,1,W_01,W_01
W_01,W_01,W_02,W_02,W_01,W_02,W_01,W_01,W_02,W_01,W_02,W_01,W_02,W_02,W_02,W_01,W_01,W_02,W_01,W_01,W_02,W_02,W_01,W_01,W_02,W_02,W_02
W_02,W_02,W_02,W_02,W_01,W_01,W_01,W_01,W_02,W_01,W_02,W_01,W_02,W_01,W_01,W_01,W_02,W_01,W_01,W_01,W_02,W_02,W_02,W_02,W_01,W_02,W_02
