0,W_03,W_03,W_02,W_03,W_03,W_02,W_03,W_02,W_02,W_03,W_03,W_03,W_03,W_02,W_02,W_02,W_02,W_03,W_03,W_03,W_03,W_02,W_03,W_03,W_03,W_03
W_03,W_03,1,1,1,I_03,1,W_03,W_03,W_03,W_02,W_02,W_03,W_03,W_02,W_02,W_03,W_03,W_02,W_03,1,1,1,1,1,W_03,W_03
W_02,W_02,M_1284,1,1,1,1,W_03,W_02,W_03,W_03,1,1,1,1,1,W_02,W_03,W_03,W_03,1,1,1,1,1,W_03,W_03
W_02,W_03,1,1,1,1,1,1,1,1,M_1282,1,1,1,1,1,1,6,1,1,1,1,1,1,1,W_02,W_02
W_02,W_02,1,I_01,1,1,1,W_03,W_02,W_03,W_02,1,1,1,1,1,W_02,W_03,W_02,W_02,1,1,1,1,1,W_03,W_02
W_02,W_03,1,1,1,1,1,W_02,W_03,W_03,W_03,W_02,W_02,W_02,W_03,W_02,W_03,W_03,W_03,W_03,1,1,1,1,1,W_03,W_03
W_02,W_03,W_03,W_03,1,W_03,W_02,W_02,W_03,W_02,W_02,W_02,W_02,W_02,W_02,W_03,W_03,W_03,W_03,W_02,W_02,W_03,1,W_02,W_03,W_02,W_03
W_03,W_02,W_02,W_03,1,W_03,W_02,W_02,W_02,W_03,W_03,W_03,W_02,W_02,W_03,W_02,W_03,W_03,W_02,W_02,W_02,W_02,M_1281,W_03,W_02,W_02,W_03
W_03,W_03,W_03,W_03,4,W_02,W_02,W_03,W_02,W_03,W_03,W_02,W_03,W_03,W_03,W_02,W_02,W_02,W_03,W_03,W_02,W_02,1,W_02,W_02,W_02,W_02
W_02,W_03,W_03,W_02,1,W_03,W_03,W_03,W_02,W_02,1,1,1,1,1,1,1,W_03,W_02,1,1,1,1,1,1,1,W_03
W_02,W_03,1,1,1,1,1,W_02,W_02,W_03,1,1,1,1,1,1,1,W_03,W_03,1,1,1,1,1,M_1283,1,W_02
W_03,W_03,1,1,1,1,1,W_02,W_02,W_02,1,1,1,11,1,1,1,1,M_1280,1,1,1,1,1,1,1,W_02
W_03,W_02,1,1,1,1,1,W_02,W_02,W_03,1,1,1,1,1,15,1,W_03,W_02,1,1,1,1,1,1,1,W_02
W_03,W_02,W_02,W_02,1,W_02,W_02,W_03,W_02,W_03,1,1,1,1,1,I_00,1,W_03,W_03,1,1,1,1,1,1,1,W_02
W_03,W_03,W_03,W_02,1,W_03,W_02,W_02,W_03,W_03,W_02,W_03,W_02,W_03,W_03,W_03,W_02,W_02,W_02,W_03,W_03,W_03,W_02,W_02,W_02,W_03,W_03
W_03,W_02,W_03,W_02,1,W_03,W_03,W_03,W_02,W_02,W_02,W_02,W_03,W_03,W_02,W_02,W_03,W_03,W_02,W_02,W_02,W_02,W_02,W_03,W_02,W_02,W_03
W_03,W_03,W_02,W_03,1,W_03,W_03,W_03,W_03,W_03,W_03,W_03,W_02,W_03,W_02,W_02,W_02,W_03,W_03,W_03,W_03,W_02,W_02,W_03,W_02,W_03,W_02
W_03,W_03,W_02,W_02,1,W_03,W_03,W_02,W_03,W_02,W_03,W_03,W_03,W_02,W_03,W_02,W_02,W_03,W_03,W_03,W_03,W_03,W_03,W_03,W_02,W_03,W_02
W_02,1,1,1,1,1,1,I_02,W_03,W_02,W_02,1,1,1,1,1,W_03,W_02,W_03,W_03,1,1,1,1,1,W_03,W_03
W_02,1,1,I_03,1,1,1,1,1,1,8,1,1,I_03,1,1,1,1,1,I_09,1,1,1,1,1,W_02,W_02
W_03,1,1,1,1,1,1,1,W_03,W_02,W_03,1,1,1,1,1,W_03,W_02,W_03,W_03,1,1,1,14,1,W_02,W_03
W_02,W_03,W_03,W_03,W_03,W_02,W_02,W_03,W_03,W_03,W_02,W_02,W_02,W_03,W_03,W_03,W_02,W_02,W_02,W_03,4,W_03,W_03,W_03,W_02,W_02,W_02
W_02,W_03,W_03,W_03,W_02,W_03,W_03,W_03,W_02,W_03,W_03,W_03,W_03,W_03,W_02,W_02,W_03,W_03,W_03,W_02,I_11,W_03,W_02,W_02,W_02,W_02,W_02
