W_03,W_03,W_02,W_02,W_03,W_03,W_02,W_02,W_03,W_02,W_03,W_03,W_03,W_03,W_02,W_03,W_03,W_02,W_03,W_02,W_03,W_02,W_02,W_03,W_02,W_02,W_02
W_02,1,1,1,1,1,1,1,W_03,W_03,1,1,1,1,1,1,1,W_03,W_03,I_01,1,1,1,1,1,1,W_03
W_03,1,1,1,1,1,1,1,W_02,W_03,1,1,1,1,1,1,1,W_02,W_03,1,1,1,1,1,1,1,W_02
W_03,1,1,1,I_02,1,1,1,1,1,1,1,1,I_04,1,1,1,1,7,1,1,1,1,1,1,1,W_03
W_03,1,1,1,1,1,1,1,W_02,W_02,1,1,1,1,1,1,1,W_03,W_02,1,1,1,1,1,I_03,1,W_02
W_02,1,1,1,1,1,I_03,1,W_03,W_03,1,1,1,1,1,1,1,W_02,W_03,1,1,1,1,1,1,M_1308,W_03
W_03,W_03,W_02,W_03,5,W_03,W_03,W_02,W_02,W_02,W_03,W_03,W_02,W_03,W_02,W_02,W_02,W_02,W_03,W_02,W_03,W_03,1,W_03,W_03,W_02,W_03
W_02,W_02,W_03,W_02,1,W_02,W_03,W_03,W_02,W_02,W_02,W_03,W_02,W_02,W_02,W_03,W_03,W_03,W_03,W_03,W_03,W_03,M_1306,W_02,W_03,W_02,W_02
W_03,W_02,W_03,W_02,1,W_02,W_03,W_02,W_02,W_03,W_02,W_03,W_03,W_02,W_03,W_03,W_03,W_03,W_03,W_03,W_02,W_02,1,W_03,W_02,W_03,W_03
W_02,W_02,1,1,1,1,1,W_02,W_03,W_02,W_03,W_02,W_03,W_03,W_02,W_03,W_02,W_03,W_03,W_02,1,1,1,1,1,W_02,W_03
W_02,W_02,1,1,1,1,1,W_02,W_02,W_03,1,1,1,1,1,1,1,W_02,W_03,W_03,1,1,1,1,1,W_02,W_02
W_03,W_02,I_03,1,1,1,1,W_03,W_03,W_03,1,1,1,11,1,1,1,W_03,W_02,W_02,1,1,1,1,1,W_02,W_03
W_03,W_03,1,1,1,1,1,W_02,W_03,W_03,1,1,1,1,1,15,1,W_03,W_02,W_02,1,1,1,1,1,W_02,W_02
W_02,W_02,1,1,1,1,1,W_03,W_02,W_02,W_03,M_1307,W_03,1,W_02,W_02,W_03,W_02,W_02,W_02,1,1,1,1,1,W_02,W_03
W_03,W_02,W_02,W_02,1,W_02,W_02,W_03,W_03,W_02,W_02,I_03,W_03,M_1304,W_03,W_02,W_03,W_03,W_03,W_03,W_03,W_03,1,W_02,W_03,W_02,W_02
W_03,W_02,W_03,W_02,1,W_02,W_02,W_03,W_03,W_02,W_02,W_02,W_03,1,W_03,W_03,W_03,W_02,W_02,W_03,W_03,W_03,1,W_03,W_02,W_02,W_02
W_02,W_03,W_03,W_03,I_09,W_03,W_02,W_02,W_02,W_03,W_03,W_03,W_03,1,W_02,W_02,W_03,W_03,W_02,W_03,W_03,W_03,1,W_03,W_03,W_03,W_02
W_02,1,14,1,1,1,1,1,W_02,W_02,W_02,1,1,I_00,1,1,W_03,W_02,W_02,W_03,W_02,W_03,3,W_03,W_03,W_02,W_02
W_02,1,1,1,1,1,1,1,W_03,W_03,W_03,1,1,1,1,1,W_02,W_02,W_02,1,1,1,1,1,1,1,W_03
W_03,1,1,1,1,1,1,1,W_02,W_03,W_02,1,1,1,1,1,1,M_1305,1,1,1,1,1,1,1,1,W_02
W_03,1,1,1,1,1,1,1,W_03,W_02,W_03,1,1,1,1,1,W_03,W_02,W_02,1,1,1,1,1,1,1,W_03
W_02,1,1,1,1,1,1,1,W_02,W_02,W_02,1,1,1,1,1,W_03,W_03,W_03,W_02,W_03,W_03,W_03,W_03,W_03,W_03,W_02
W_02,W_02,W_03,W_02,W_03,W_03,W_03,W_02,W_03,W_02,W_02,W_03,W_02,W_02,W_02,W_03,W_03,W_02,W_02,W_03,W_02,W_02,W_02,W_03,W_03,W_03,W_03
