W_01,W_01,W_01,W_03,W_01,W_01,W_01,W_01,W_03,W_03,W_01,W_01,W_01,W_01,W_01,W_01,W_03,W_01,W_03,W_01,W_03,W_03,W_01,W_03,W_01,W_03,W_03
W_01,1,M_1340,1,1,I_03,1,1,W_01,W_01,W_01,W_01,W_01,W_03,W_01,W_03,W_01,W_03,W_01,W_01,W_01,W_03,W_03,W_01,W_03,W_03,W_03
W_03,1,1,I_01,1,1,1,1,W_03,W_01,I_03,1,1,1,1,1,1,W_03,W_01,W_03,1,1,1,1,1,W_03,W_01
W_03,1,1,1,1,1,1,1,7,1,1,1,1,1,1,I_02,1,1,1,1,1,1,1,1,1,W_03,W_03
W_03,1,1,1,1,1,1,1,W_03,W_03,1,1,1,1,1,1,1,W_03,W_03,W_01,1,1,1,1,1,W_01,W_01
W_03,1,1,1,1,1,1,1,W_03,W_03,W_03,W_01,W_01,W_03,W_03,W_01,W_03,W_03,W_03,W_03,W_03,W_03,1,W_01,W_01,W_03,W_03
W_03,W_03,W_01,W_03,1,W_03,W_01,W_03,W_01,W_03,W_01,W_01,W_01,W_01,W_03,W_03,W_01,W_03,W_03,W_01,W_01,W_03,1,W_03,W_01,W_03,W_03
W_01,W_01,W_01,W_01,M_1338,W_03,W_03,W_03,W_01,W_03,W_03,W_01,W_01,W_01,W_03,W_01,W_01,W_01,W_03,W_03,W_03,W_03,1,W_03,W_01,W_01,W_03
W_03,W_01,W_01,W_03,1,W_01,W_01,W_01,W_03,W_01,I_03,W_03,W_01,W_01,W_03,W_01,W_01,W_03,W_03,W_01,W_01,W_03,5,W_03,W_03,W_01,W_03
W_01,1,1,1,1,1,1,1,W_03,W_03,M_1339,W_01,W_01,W_01,W_01,W_01,W_03,W_01,W_03,W_03,1,1,1,1,1,W_01,W_03
W_03,1,1,1,1,1,1,1,W_03,W_03,1,1,1,1,1,1,1,W_03,W_01,W_03,1,1,1,1,1,W_01,W_01
W_03,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,W_03,W_03,W_03,1,1,1,1,1,W_01,W_01
W_03,1,1,1,1,1,1,1,W_01,W_01,1,1,1,1,1,1,1,W_03,W_03,W_01,1,1,1,1,1,W_03,W_01
W_03,1,1,1,1,1,1,1,W_01,W_03,W_03,W_03,W_01,M_1337,W_01,W_01,W_01,W_03,W_01,W_03,1,I_03,1,1,1,W_03,W_01
W_03,W_01,W_01,W_03,W_03,W_03,W_03,W_01,W_03,W_01,W_01,W_01,W_01,1,W_01,W_03,W_01,W_03,W_03,W_01,W_03,W_03,1,W_03,W_03,W_01,W_01
W_01,W_03,W_01,W_03,W_01,W_01,W_03,W_01,W_03,W_03,W_01,W_01,W_01,1,W_03,W_03,W_01,W_01,W_01,W_01,W_03,W_01,1,W_01,W_01,W_01,W_01
W_01,W_03,W_03,W_03,W_03,W_01,W_03,W_01,W_01,W_01,W_01,W_01,W_01,1,W_01,W_03,W_03,W_03,W_03,W_03,W_01,W_03,I_10,W_01,W_01,W_01,W_01
W_01,W_01,W_01,W_01,W_03,W_03,W_03,W_01,W_03,W_03,W_01,1,1,1,1,1,W_01,W_03,W_01,W_01,1,1,1,1,1,W_01,W_03
W_01,W_03,1,15,1,1,1,W_03,W_01,W_03,W_03,1,1,1,1,1,W_01,W_03,W_01,W_01,1,14,1,1,1,W_03,W_03
W_03,W_01,1,I_00,11,1,1,1,M_1336,1,1,1,1,1,1,1,W_03,W_01,W_01,W_01,1,1,1,1,1,W_03,W_03
W_01,W_03,1,1,1,1,1,W_03,W_03,W_01,W_01,1,1,1,1,1,W_01,W_01,W_01,W_03,1,1,1,1,1,W_01,W_03
W_03,W_01,W_01,W_01,W_03,W_03,W_01,W_03,W_03,W_03,W_03,1,1,1,1,1,W_03,W_01,W_01,W_03,1,1,1,1,1,W_03,W_01
W_03,W_03,W_01,W_01,W_01,W_01,W_03,W_01,W_01,W_03,W_03,W_01,W_01,W_03,W_01,W_03,W_03,W_03,W_01,W_03,W_01,W_03,W_01,W_01,W_01,W_01,W_03
