0,W_02,W_01,W_02,W_02,W_01,W_01,W_02,W_02,W_01,W_01,W_02,W_02,W_01,W_01,W_01,W_01,W_02,W_02,W_02,W_01,W_02,W_02,W_01,W_01,W_01,W_01
W_01,W_01,1,1,1,1,1,W_01,W_01,W_02,1,1,1,1,1,I_00,1,W_01,W_01,W_01,1,1,1,1,1,W_02,W_02
W_02,W_02,1,15,1,1,1,W_01,W_01,W_02,1,1,1,1,1,1,1,W_01,W_02,W_02,1,1,1,1,1,W_01,W_01
W_02,W_02,1,1,11,1,1,1,M_1672,1,1,1,1,1,1,1,1,1,M_1673,1,1,1,1,1,1,W_02,W_02
W_01,W_01,1,1,1,1,1,W_01,W_01,W_01,1,1,1,1,1,1,1,W_01,W_01,W_01,1,1,1,1,1,W_02,W_02
W_02,W_01,1,1,1,1,1,W_01,W_01,W_02,1,1,1,1,1,1,1,W_01,W_02,W_01,1,1,1,1,1,W_01,W_02
W_02,W_01,W_02,W_02,W_01,W_01,W_01,W_02,W_01,W_01,W_02,W_02,W_01,W_01,W_01,W_01,W_01,W_02,W_01,W_02,W_01,W_01,1,W_02,W_01,W_02,W_01
W_01,W_02,W_01,W_01,W_01,W_01,W_01,W_02,W_02,W_01,W_02,I_03,W_01,W_02,W_01,W_01,W_01,W_01,W_02,W_01,W_01,W_01,1,W_02,W_02,W_01,W_01
W_02,W_01,W_01,W_01,W_01,W_01,W_01,W_02,W_01,W_02,W_02,M_1675,W_02,W_02,W_01,W_01,W_02,W_02,W_01,W_02,W_01,W_02,3,W_02,W_01,W_01,W_01
W_01,W_01,1,1,1,1,1,W_02,W_02,W_02,W_02,1,I_03,1,1,I_01,W_02,W_01,W_02,W_02,1,1,1,1,1,W_02,W_02
W_01,W_02,1,1,1,1,1,W_02,W_02,W_01,W_01,1,1,1,1,1,W_02,W_01,W_02,W_01,1,1,1,1,1,W_01,W_01
W_01,W_02,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,M_1674,1,1,1,1,1,1,1,W_02,W_02
W_02,W_01,1,1,1,1,1,W_01,W_02,W_01,W_02,1,1,1,1,1,W_01,W_01,W_02,W_02,1,1,1,1,1,W_01,W_02
W_02,W_01,I_02,1,1,1,1,W_01,W_02,W_01,W_01,1,1,1,1,1,W_02,W_01,W_01,W_01,1,1,M_1676,1,1,W_01,W_01
W_01,W_01,W_01,W_02,1,W_02,W_02,W_01,W_01,W_01,W_01,W_01,W_02,W_01,W_02,W_01,W_01,W_02,W_02,W_02,W_01,W_02,W_02,W_01,W_02,W_02,W_02
W_01,W_01,W_01,W_01,1,W_02,W_02,W_01,W_01,W_01,W_01,W_01,W_01,W_01,W_02,W_02,W_02,W_02,W_01,W_02,W_02,W_02,W_01,W_01,W_01,W_02,W_02
W_02,W_01,W_01,W_01,1,W_02,W_01,W_02,W_02,W_02,W_01,W_01,W_01,W_01,W_02,W_02,W_01,W_01,W_02,W_02,W_02,W_02,W_02,W_02,W_01,W_01,W_01
W_02,1,1,1,1,1,1,1,W_02,W_02,1,1,1,1,1,1,1,W_01,W_01,W_01,W_02,W_02,W_01,W_02,W_01,W_01,W_01
W_01,1,1,1,1,1,1,1,W_01,W_01,1,1,1,1,1,1,1,W_02,W_01,1,1,1,1,1,1,1,W_01
W_01,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,I_10,1,1,1,1,1,1,1,W_02
W_01,1,1,1,1,1,1,1,W_02,W_01,1,1,1,1,1,1,1,W_02,W_01,1,1,1,1,1,14,I_03,W_01
W_02,1,1,1,1,1,I_03,1,W_01,W_01,1,1,1,1,1,1,1,W_01,W_01,W_01,W_02,W_02,W_01,W_01,W_01,W_01,W_01
W_01,W_01,W_02,W_02,W_02,W_01,W_01,W_01,W_01,W_02,W_01,W_02,W_01,W_01,W_02,W_01,W_01,W_02,W_02,W_02,W_02,W_02,W_02,W_02,W_01,W_01,W_01
