0,W_01,W_02,W_01,W_01,W_02,W_02,W_01,W_02,W_01,W_01,W_01,W_01,W_02,W_01,W_01,W_02,W_02,W_01,W_01,W_01,W_02,W_01,W_02,W_01,W_02,W_01
W_02,W_02,1,1,1,1,1,W_01,W_02,W_01,W_01,W_01,W_01,W_02,W_01,W_01,W_01,W_02,W_01,W_01,W_02,W_02,W_01,W_01,W_02,W_01,W_01
W_01,W_01,1,1,1,1,1,W_01,W_02,W_01,W_02,1,1,1,1,1,W_02,W_01,W_02,1,1,1,1,1,1,1,W_02
W_02,W_02,1,1,1,1,1,M_1049,1,1,1,1,1,1,1,1,W_01,W_01,W_01,1,1,I_03,1,1,1,1,W_01
W_02,W_02,1,I_00,1,1,1,W_01,W_02,W_02,W_02,1,1,1,1,1,W_02,W_02,W_02,1,1,14,1,1,1,1,W_02
W_01,W_02,1,1,1,1,1,W_02,W_01,W_01,W_02,W_01,W_02,1,W_02,W_01,W_02,W_01,W_01,W_02,W_02,W_01,I_10,W_02,W_01,W_01,W_02
W_02,W_01,W_01,W_01,1,W_02,W_01,W_02,W_01,W_01,W_02,W_01,W_02,1,W_02,W_02,W_01,W_02,W_02,W_02,W_02,W_02,1,W_02,W_01,W_01,W_01
W_02,W_02,W_01,W_01,3,W_02,W_02,W_01,W_01,W_01,W_02,I_03,W_01,M_1048,W_02,W_01,W_01,W_02,W_02,W_02,W_01,W_01,1,W_02,W_01,W_01,W_01
W_01,W_02,W_02,W_02,1,W_01,W_01,W_01,W_01,W_01,W_02,M_1051,W_01,1,W_02,W_02,W_02,W_01,W_02,W_02,W_01,W_01,1,W_02,W_02,W_01,W_01
W_01,W_01,1,1,1,1,1,W_01,W_01,W_02,1,1,1,1,1,1,1,W_01,W_02,1,1,1,1,1,1,1,W_01
W_01,W_01,1,1,1,1,1,W_02,W_01,W_01,1,1,1,1,1,1,1,W_01,W_02,1,1,1,1,1,1,1,W_02
W_01,W_02,1,1,1,1,1,W_02,W_01,W_01,1,1,1,11,1,1,1,W_01,W_01,1,1,1,1,1,1,1,W_01
W_02,W_01,1,1,1,1,1,W_01,W_02,W_01,1,1,1,1,1,1,1,W_01,W_01,1,1,1,1,1,1,1,W_01
W_02,W_01,I_01,1,1,1,1,W_02,W_02,W_01,1,15,1,1,1,1,1,W_02,W_02,1,1,1,1,1,1,1,W_02
W_02,W_02,W_02,W_01,1,W_02,W_02,W_01,W_02,W_02,W_02,W_02,W_02,W_01,W_02,W_02,W_02,W_01,W_02,W_01,W_02,W_01,1,W_01,W_02,W_02,W_01
W_01,W_01,W_02,W_01,1,W_02,W_01,W_01,W_02,W_02,W_01,W_02,W_02,W_02,W_01,W_02,W_02,W_02,W_01,W_01,W_02,W_01,1,W_02,W_02,W_02,W_01
W_02,W_02,W_01,W_01,M_1050,W_01,W_02,W_02,W_01,W_02,W_01,W_01,W_02,W_02,W_02,W_01,W_01,W_01,W_02,W_01,W_01,W_02,1,W_02,W_01,W_01,W_02
W_02,1,1,1,1,I_03,1,1,W_02,W_01,W_02,W_01,W_02,W_02,W_02,W_01,W_02,W_02,W_01,W_02,W_02,W_02,5,W_02,W_01,W_02,W_01
W_02,1,M_1052,1,1,1,1,1,W_01,W_01,1,1,1,1,1,1,1,W_02,W_02,1,1,1,1,1,1,1,W_02
W_02,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,I_02,1,1,1,1,1,1,1,1,1,W_01
W_02,1,1,1,1,1,1,1,W_01,W_02,1,1,1,1,1,1,1,W_01,W_01,1,1,1,1,1,1,1,W_01
W_01,1,1,1,1,1,1,1,W_01,W_02,W_02,W_01,W_02,W_02,W_01,W_01,W_01,W_01,W_01,W_02,W_01,W_02,W_01,W_01,W_02,W_02,W_02
W_01,W_02,W_01,W_02,W_01,W_01,W_01,W_02,W_01,W_01,W_02,W_02,W_02,W_02,W_02,W_02,W_02,W_01,W_02,W_01,W_01,W_01,W_02,W_02,W_02,W_02,W_02
