W_03,W_03,W_01,W_01,W_01,W_03,W_01,W_03,W_01,W_01,W_01,W_03,W_01,W_03,W_01,W_01,W_03,W_01,W_01,W_03,W_03,W_01,W_03,W_03,W_01,W_03,W_01
W_01,1,1,1,1,1,1,1,W_01,W_01,W_03,W_03,W_01,W_03,W_01,W_01,W_01,W_01,W_03,W_03,W_03,W_03,W_01,W_01,W_01,W_01,W_03
W_03,15,1,1,1,1,1,1,W_01,W_01,1,1,1,1,1,1,1,W_03,W_01,W_01,1,1,I_01,1,1,W_03,W_03
W_01,1,1,1,11,1,1,1,W_03,W_03,1,1,1,1,1,1,I_03,1,M_1578,1,1,1,1,1,1,W_03,W_01
W_01,1,1,1,1,1,1,1,W_03,W_01,1,1,1,1,1,1,1,W_01,W_03,W_03,M_1580,1,1,1,1,W_03,W_03
W_01,1,1,1,I_00,1,1,1,W_01,W_03,W_01,W_03,W_03,1,W_03,W_01,W_01,W_03,W_03,W_03,W_03,W_01,1,W_01,W_03,W_03,W_03
W_03,W_03,W_03,W_03,1,W_01,W_03,W_03,W_01,W_01,W_03,W_01,W_01,1,W_03,W_01,W_01,W_03,W_01,W_01,W_01,W_03,1,W_01,W_01,W_01,W_01
W_03,W_03,W_03,W_01,1,W_03,W_03,W_03,W_03,W_01,W_01,W_03,W_03,1,W_03,W_01,I_03,W_01,W_01,W_03,W_03,W_03,4,W_01,W_01,W_01,W_03
W_03,W_01,W_03,W_01,1,W_01,W_01,W_01,W_03,W_03,W_03,W_01,W_03,3,W_03,W_01,M_1579,W_01,W_01,W_03,W_03,W_01,1,W_01,W_03,W_01,W_03
W_03,W_01,W_03,W_01,M_1576,W_03,W_01,W_03,W_01,W_03,1,1,1,1,1,1,1,W_03,W_03,W_03,1,1,1,1,1,W_03,W_01
W_03,W_01,1,1,1,1,1,W_03,W_03,W_01,1,1,1,1,1,1,1,W_03,W_01,W_01,1,1,1,1,1,W_01,W_03
W_01,W_01,1,1,1,1,1,1,1,M_1577,1,1,1,1,1,1,1,W_01,W_01,W_01,1,1,1,1,1,W_01,W_01
W_01,W_03,1,1,1,1,1,W_01,W_03,W_03,1,1,1,1,1,1,1,W_01,W_03,W_01,1,1,1,1,1,W_01,W_01
W_01,W_01,W_01,W_01,W_01,W_03,W_01,W_01,W_01,W_01,1,1,1,1,1,1,1,W_01,W_03,W_03,1,1,1,1,1,W_03,W_01
W_01,W_01,W_03,W_03,W_03,W_01,W_01,W_01,W_03,W_03,W_01,W_01,W_01,W_03,W_03,W_03,W_01,W_01,W_01,W_01,W_01,W_03,1,W_01,W_03,W_03,W_01
W_01,W_03,W_01,W_01,W_01,W_03,W_01,W_03,W_03,W_01,W_01,W_03,W_03,W_03,W_03,W_03,W_03,W_01,W_03,W_01,W_03,W_03,1,W_01,W_01,W_03,W_03
W_03,W_03,W_03,W_01,W_01,W_01,W_03,W_01,W_01,W_03,W_01,W_03,W_01,W_01,W_01,W_03,W_03,W_01,W_01,W_01,W_01,W_03,1,W_03,W_01,W_01,W_03
W_01,W_01,1,1,1,1,1,W_03,W_01,W_01,W_01,W_01,W_01,W_01,W_03,W_01,W_01,W_01,W_01,1,1,1,1,1,1,1,W_01
W_01,W_03,1,I_03,1,1,1,W_01,W_01,W_01,W_03,1,1,1,1,1,W_01,W_01,W_03,1,1,1,I_03,1,1,I_02,W_01
W_01,W_01,1,1,1,1,1,I_10,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,W_01
W_03,W_03,1,1,1,1,14,W_03,W_01,W_01,W_01,1,1,1,1,1,W_03,W_01,W_03,1,1,1,1,1,1,1,W_01
W_03,W_03,1,1,1,1,1,W_03,W_03,W_01,W_01,W_03,W_01,W_03,W_01,W_03,W_03,W_03,W_03,1,1,1,1,1,1,1,W_03
W_01,W_01,W_03,W_01,W_03,W_03,W_03,W_03,W_03,W_01,W_01,W_01,W_01,W_03,W_03,W_01,W_01,W_03,W_03,W_01,W_03,W_03,W_01,W_03,W_01,W_03,W_01
