W_03,W_01,W_01,W_01,W_03,W_01,W_03,W_03,W_03,W_03,W_03,W_03,W_01,W_01,W_03,W_01,W_01,W_03,W_01,W_03,W_03,W_03,W_01,W_03,W_03,W_03,W_01
W_01,1,1,1,1,1,1,1,W_03,W_03,W_03,1,1,1,1,1,W_03,W_03,W_03,1,1,1,1,1,1,1,W_01
W_01,1,1,1,1,1,1,1,W_01,W_01,W_01,1,1,1,1,1,W_01,W_03,W_03,1,1,1,1,1,1,1,W_03
W_03,1,1,1,11,1,1,1,1,M_1520,1,1,1,1,1,1,M_1521,1,1,1,1,1,1,1,1,1,W_03
W_01,1,1,1,1,1,1,1,W_03,W_01,W_01,1,1,1,1,1,W_01,W_01,W_01,1,1,1,1,1,1,1,W_01
W_03,1,15,1,1,1,1,1,W_03,W_01,W_01,I_00,1,1,1,1,W_03,W_03,W_03,1,1,1,1,1,1,1,W_01
W_01,W_03,W_03,W_01,W_01,W_03,W_01,W_01,W_03,W_01,W_01,W_01,W_03,W_03,W_03,M_1523,W_01,W_03,W_03,W_03,W_01,W_03,3,W_01,W_03,W_01,W_03
W_03,W_03,W_01,W_01,W_03,W_01,W_03,W_01,W_03,W_03,W_03,W_01,W_01,W_01,W_03,I_03,W_03,W_01,W_03,W_01,W_03,W_03,1,W_01,W_03,W_03,W_03
W_01,W_03,W_01,W_03,W_01,W_03,W_01,W_03,W_03,W_01,W_03,W_03,W_03,W_03,W_03,W_03,W_03,W_01,W_01,W_03,W_01,W_01,1,W_01,W_01,W_01,W_01
W_01,W_01,W_01,W_01,W_03,W_03,W_01,W_01,W_01,W_03,I_03,1,1,1,1,1,1,W_01,W_03,W_03,W_01,W_01,1,W_01,W_01,W_03,W_01
W_01,W_03,1,1,1,1,1,W_01,W_01,W_01,1,1,1,1,1,1,1,W_03,W_03,W_03,1,1,1,1,1,W_01,W_01
W_03,W_03,1,1,1,1,1,1,1,I_09,1,1,1,1,1,1,1,W_01,W_01,W_03,1,I_03,I_01,1,1,W_03,W_03
W_01,W_01,1,1,1,1,1,W_01,W_03,W_01,1,1,1,1,1,14,1,W_03,W_03,W_01,1,1,1,1,1,W_01,W_01
W_01,W_03,W_03,W_01,1,W_01,W_01,W_03,W_01,W_01,1,1,1,1,1,1,1,W_01,W_03,W_03,W_01,W_03,1,W_03,W_03,W_03,W_01
W_03,W_01,W_03,W_01,5,W_03,W_03,W_01,W_03,W_01,W_01,W_01,W_03,W_01,W_01,W_01,W_01,W_03,W_01,W_01,W_01,W_03,1,W_01,W_01,W_03,W_03
W_01,W_03,W_03,W_03,1,W_01,W_03,W_01,W_01,W_01,W_03,W_03,W_03,W_01,W_03,W_03,W_03,W_01,W_03,W_01,W_03,W_01,1,W_01,W_01,W_03,W_03
W_03,W_01,W_03,W_03,1,W_01,W_01,W_03,W_03,W_01,W_03,W_01,W_01,W_03,W_01,W_01,W_01,W_03,W_03,W_03,W_01,W_01,M_1522,W_01,W_03,W_01,W_03
W_01,W_01,W_03,W_01,1,W_01,W_01,W_03,W_03,W_01,W_03,W_03,W_03,W_03,W_01,W_03,W_01,W_03,W_01,W_01,W_03,W_03,1,W_01,W_01,W_01,W_03
W_01,1,1,1,1,1,1,1,W_01,W_01,1,I_02,1,1,1,1,1,W_03,W_01,1,1,1,1,1,1,1,W_01
W_01,I_03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,W_03
W_03,1,1,1,1,1,1,1,W_01,W_03,1,1,1,1,1,1,1,W_03,W_01,1,1,1,1,1,1,M_1524,W_01
W_01,W_01,W_03,W_01,W_03,W_01,W_01,W_03,W_01,W_03,W_03,W_03,W_03,W_03,W_03,W_01,W_03,W_03,W_01,W_03,W_03,W_01,W_01,W_01,W_03,W_03,W_03
W_01,W_01,W_03,W_01,W_01,W_01,W_03,W_01,W_03,W_01,W_03,W_01,W_03,W_01,W_03,W_03,W_03,W_03,W_03,W_03,W_03,W_01,W_01,W_01,W_03,W_03,W_01
