W_01,W_01,W_03,W_01,W_01,W_01,W_01,W_03,W_03,W_01,W_01,W_03,W_01,W_03,W_01,W_01,W_01,W_03,W_01,W_01,W_03,W_03,W_01,W_03,W_01,W_01,W_01
W_03,1,I_00,1,1,1,1,1,W_03,W_03,W_03,W_01,W_03,W_01,W_01,W_03,W_01,W_03,W_01,W_03,1,1,1,1,1,W_01,W_01
W_03,1,1,1,1,1,1,1,W_01,W_01,W_01,1,1,1,1,1,W_01,W_01,W_03,W_01,1,1,1,1,1,W_01,W_01
W_01,1,1,1,1,1,1,1,1,M_1545,1,1,1,1,1,1,M_1544,1,1,1,1,1,11,1,1,W_03,W_03
W_03,1,1,1,1,1,1,1,W_01,W_03,W_03,1,1,1,1,1,W_01,W_03,W_03,W_03,1,1,1,1,1,W_03,W_01
W_01,1,1,1,1,1,1,1,W_01,W_01,W_03,W_01,W_01,W_03,W_01,W_01,W_03,W_01,W_01,W_03,15,1,1,1,1,W_01,W_01
W_03,W_01,W_03,W_03,1,W_03,W_01,W_01,W_01,W_01,W_03,W_01,W_01,W_03,W_01,W_03,W_01,W_01,W_01,W_03,W_03,W_01,W_01,W_03,W_03,W_01,W_01
W_01,W_01,W_01,W_03,3,W_01,W_01,W_03,W_01,W_01,W_03,W_03,W_01,W_01,W_01,W_01,W_03,W_01,W_03,W_01,W_03,W_03,W_01,W_03,I_03,W_03,W_03
W_01,W_01,W_03,W_01,1,W_01,W_03,W_01,W_01,W_01,W_01,W_03,W_03,W_01,W_01,W_03,W_03,W_01,W_01,W_01,W_01,W_01,W_01,W_03,M_1547,W_03,W_01
W_03,W_03,1,1,1,1,1,W_03,W_03,W_03,W_03,W_01,W_03,W_03,W_03,W_01,W_01,W_01,W_01,W_01,1,1,1,1,1,W_01,W_01
W_03,W_03,I_01,1,1,1,1,W_03,W_03,W_01,1,I_02,1,1,I_04,1,1,W_03,W_03,W_01,1,1,1,1,1,W_01,W_03
W_03,W_03,1,1,1,1,1,W_01,W_03,W_01,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,W_03,W_01
W_03,W_01,1,1,I_03,1,1,W_03,W_01,W_01,1,1,1,1,1,1,1,W_03,W_03,W_01,1,1,1,1,1,W_01,W_01
W_01,W_03,1,1,1,1,M_1548,W_03,W_03,W_03,W_01,W_03,W_03,1,W_01,W_01,W_03,W_01,W_01,W_01,1,1,1,1,1,W_01,W_01
W_03,W_01,W_01,W_03,1,W_01,W_03,W_03,W_01,W_01,W_03,W_01,W_01,1,W_01,W_01,W_03,W_01,W_01,W_01,W_03,W_01,1,W_01,W_03,W_03,W_01
W_03,W_03,W_01,W_03,1,W_01,W_01,W_01,W_01,W_01,W_03,W_03,W_03,1,W_03,W_01,W_03,W_03,W_03,W_01,W_01,W_01,1,W_01,W_03,W_01,W_03
W_03,W_03,W_01,W_03,1,W_01,W_01,W_01,W_01,W_03,W_03,W_01,W_01,1,W_03,W_01,W_03,W_01,W_01,W_03,W_03,W_03,I_09,W_01,W_03,W_03,W_03
W_01,W_03,W_01,W_03,M_1546,W_01,W_03,W_01,W_03,W_01,W_03,1,1,1,1,1,W_03,W_01,W_01,W_01,1,1,1,1,1,W_01,W_01
W_01,W_03,1,1,1,1,1,W_03,W_03,W_01,W_03,1,1,1,1,1,W_01,W_01,W_03,W_03,I_03,1,1,1,1,W_01,W_03
W_03,W_01,1,1,1,1,1,7,1,1,1,1,1,1,1,1,W_03,W_01,W_03,W_01,1,1,1,1,1,W_03,W_01
W_01,W_03,1,1,1,1,1,W_01,W_01,W_01,W_01,1,1,I_03,1,1,W_03,W_03,W_01,W_01,1,1,1,14,1,W_01,W_01
W_01,W_01,W_01,W_03,W_03,W_01,W_03,W_03,W_01,W_03,W_01,1,1,1,1,1,W_03,W_03,W_03,W_03,1,1,1,1,1,W_03,W_01
W_01,W_01,W_03,W_03,W_03,W_03,W_01,W_03,W_03,W_01,W_03,W_03,W_03,W_01,W_03,W_01,W_03,W_01,W_03,W_03,W_03,W_01,W_01,W_03,W_03,W_01,W_01
