0,W_01,W_01,W_02,W_02,W_01,W_02,W_01,W_01,W_01,W_02,W_02,W_01,W_01,W_02,W_01,W_02,W_02,W_01,W_01,W_01,W_02,W_01,W_02,W_01,W_01,W_02
W_02,W_02,1,1,1,1,1,W_02,W_01,W_02,W_01,W_01,W_02,W_01,W_02,W_01,W_02,W_01,W_02,W_01,W_02,W_02,W_01,W_01,W_02,W_02,W_01
W_01,W_01,1,1,1,1,1,W_01,W_01,W_02,I_01,1,1,1,1,1,1,W_01,W_01,W_02,1,1,1,1,1,W_01,W_01
W_02,W_02,1,1,1,1,1,1,1,M_1746,1,1,1,M_1748,I_03,1,1,6,1,1,1,1,1,1,1,W_01,W_02
W_02,W_02,1,1,1,1,1,W_02,W_01,W_02,1,1,1,1,1,1,1,W_02,W_02,W_02,1,1,1,M_1747,1,W_01,W_02
W_01,W_01,1,1,1,1,1,W_02,W_01,W_02,W_01,W_02,W_01,W_01,W_01,W_01,W_01,W_01,W_01,W_01,W_02,W_02,1,W_02,W_02,W_01,W_01
W_01,W_02,W_01,W_02,4,W_02,W_01,W_02,W_02,W_02,W_02,W_02,W_01,W_02,W_02,W_01,W_02,W_02,W_02,W_02,W_01,W_01,1,W_02,W_01,W_02,W_02
W_01,W_01,W_02,W_02,1,W_01,W_02,W_02,W_01,W_02,W_01,W_01,W_02,W_01,W_02,W_01,W_01,W_02,W_01,W_01,W_02,W_01,M_1745,W_01,W_02,W_01,W_02
W_02,W_01,W_02,W_01,1,W_01,W_02,W_02,W_01,W_02,W_01,W_02,W_01,W_01,W_01,W_01,W_01,W_01,W_01,W_01,W_01,W_01,1,W_01,W_02,W_02,W_02
W_01,W_01,1,1,1,1,1,W_02,W_02,W_01,W_01,W_02,W_01,W_01,W_01,W_01,W_01,W_02,W_02,W_01,W_01,W_02,1,W_01,W_01,W_02,W_01
W_01,W_01,1,1,1,1,1,W_02,W_01,W_02,W_01,1,15,1,1,1,W_02,W_01,W_01,W_01,1,1,1,1,1,W_02,W_01
W_01,W_01,1,1,1,1,1,W_01,W_02,W_01,W_02,1,1,11,I_00,1,1,M_1744,1,1,1,1,1,1,1,W_02,W_02
W_01,W_02,1,1,1,I_04,1,W_02,W_02,W_02,W_01,1,1,1,1,1,W_01,W_02,W_02,W_02,1,1,1,1,1,W_01,W_01
W_01,W_02,1,1,1,1,1,W_02,W_02,W_01,W_01,W_01,W_01,W_01,W_01,W_01,W_02,W_02,W_02,W_02,W_01,W_02,W_02,W_02,W_02,W_01,W_01
W_01,W_02,W_01,W_02,1,W_01,W_02,W_02,W_02,W_01,W_01,W_02,W_01,W_01,W_01,W_01,W_01,W_01,W_01,W_02,W_02,W_02,W_01,W_01,W_02,W_01,W_02
W_02,W_01,W_01,W_02,1,W_02,W_02,W_01,W_02,W_02,W_01,W_01,W_02,W_02,W_01,W_02,W_01,W_01,W_01,W_02,W_02,W_01,W_02,W_01,W_01,W_02,W_01
W_01,W_02,W_02,W_02,1,W_01,W_01,W_02,W_01,W_02,W_01,W_02,I_10,W_02,W_01,W_02,W_01,W_02,W_02,W_01,W_02,W_02,W_01,W_01,W_01,W_01,W_01
W_02,W_02,W_01,W_02,1,W_01,W_01,W_02,W_01,W_02,W_02,W_02,4,W_01,W_02,W_01,W_02,W_02,W_01,W_02,W_01,W_02,W_01,W_02,W_01,W_01,W_02
W_01,I_02,1,1,1,1,I_03,1,W_01,W_01,1,1,1,1,1,1,1,W_01,W_01,W_01,1,1,1,1,1,W_01,W_02
W_02,1,1,1,1,1,1,1,8,1,I_03,1,1,1,1,1,1,1,1,I_10,1,1,1,1,1,W_01,W_02
W_01,1,1,1,1,1,1,1,W_02,W_02,1,1,1,1,1,1,1,W_02,W_01,W_02,1,1,1,14,1,W_02,W_01
W_01,W_02,W_02,W_02,W_01,W_02,W_01,W_01,W_02,W_02,W_02,W_02,W_01,W_02,W_01,W_01,W_01,W_01,W_01,W_01,W_02,W_02,W_01,W_02,W_01,W_02,W_01
W_01,W_01,W_01,W_01,W_02,W_01,W_02,W_02,W_01,W_01,W_01,W_02,W_02,W_01,W_01,W_01,W_01,W_02,W_02,W_02,W_01,W_01,W_01,W_02,W_02,W_01,W_02
