0,0,W_03,I_03,W_03,W_02,W_02,W_03,W_02,W_02,W_02,W_03,W_03,W_03,W_03,W_02,W_03,W_03,W_03,W_02,W_03,W_02,W_02,W_02,W_03,W_03,W_03
0,W_02,W_02,M_1243,W_02,W_02,W_03,W_03,W_03,W_03,W_02,W_03,W_02,W_03,W_03,W_02,W_02,W_03,W_02,W_03,W_02,W_03,W_03,W_02,W_03,W_02,W_02
W_02,W_02,1,1,1,1,1,W_02,W_02,W_03,1,1,1,1,1,1,1,W_03,W_02,W_03,1,1,1,1,1,W_03,W_03
W_03,W_02,1,1,11,1,1,1,1,M_1240,1,1,1,1,1,1,1,M_1241,1,1,1,1,1,1,1,W_02,W_02
W_02,W_02,1,15,1,1,1,W_03,W_02,W_03,1,I_00,1,1,1,1,1,W_03,W_02,W_03,1,1,1,1,1,W_03,W_02
W_03,W_03,W_02,W_03,W_03,W_02,W_03,W_02,W_03,W_03,W_02,W_03,W_02,W_03,W_03,W_02,W_02,W_03,W_03,W_03,W_02,W_02,1,W_03,W_03,W_02,W_02
W_03,W_03,W_02,W_02,W_02,W_02,W_03,W_02,W_02,W_02,W_03,W_03,W_03,W_03,W_02,W_02,W_03,W_03,W_02,W_03,W_02,W_03,1,W_02,W_02,W_03,W_03
W_02,W_02,W_02,W_03,W_02,W_03,W_02,W_02,W_03,W_03,W_02,W_02,W_03,W_03,W_03,W_02,W_02,W_03,W_02,W_03,W_02,W_03,1,W_03,W_03,W_03,W_02
W_03,W_03,W_03,W_02,W_03,W_02,W_02,W_03,W_02,W_02,W_02,W_03,W_02,W_02,W_02,W_03,W_02,W_02,W_02,W_02,W_02,W_03,1,W_02,W_02,W_03,W_02
W_02,W_02,1,1,1,1,1,W_02,W_03,W_02,1,1,1,1,1,1,1,W_03,W_02,W_02,W_02,W_03,3,W_02,W_03,W_03,W_02
W_03,W_02,1,1,1,1,1,W_03,W_02,W_02,1,1,1,1,1,1,1,W_02,W_02,W_02,1,1,1,1,1,W_03,W_02
W_02,W_03,1,1,1,1,I_03,1,8,1,1,1,1,1,1,1,1,W_02,W_03,W_02,1,1,1,1,1,W_03,W_02
W_03,W_02,1,1,1,1,1,W_02,W_03,W_03,1,1,1,1,1,1,1,W_02,W_02,W_02,1,1,1,1,1,W_03,W_02
W_02,W_02,1,1,1,1,1,W_03,W_02,W_03,1,1,1,1,1,1,1,W_02,W_02,W_03,W_02,W_02,M_1242,W_03,W_03,W_02,W_03
W_03,W_02,W_03,W_03,1,W_03,W_03,W_02,W_02,W_02,W_03,W_03,W_02,1,W_03,W_03,W_02,W_02,W_03,W_02,W_02,W_02,1,W_02,W_03,W_02,W_02
W_02,W_03,W_03,W_03,1,W_02,W_03,W_02,W_02,W_03,W_02,W_03,W_02,1,W_03,W_03,W_02,W_03,W_02,W_03,W_03,W_02,1,W_02,W_02,W_03,W_03
W_02,W_03,W_02,W_02,1,W_03,W_02,W_02,W_02,W_03,W_02,W_02,W_03,1,W_03,W_03,W_03,W_02,W_02,W_02,W_03,W_03,1,W_03,W_02,W_03,W_03
W_03,W_03,W_03,W_03,I_10,W_03,W_02,W_02,W_02,W_02,1,1,1,I_03,1,1,1,W_02,W_03,W_03,W_02,W_03,1,W_03,W_02,W_03,W_02
W_02,W_02,1,1,1,1,14,W_02,W_03,W_03,1,I_02,1,1,1,1,1,W_02,W_03,1,1,1,1,1,1,1,W_02
W_03,W_02,1,1,1,1,1,W_02,W_02,W_03,1,1,1,1,1,1,1,7,1,1,1,1,1,1,M_1244,1,W_03
W_02,W_03,1,1,1,1,1,W_03,W_02,W_03,1,1,1,1,1,1,1,W_03,W_03,I_01,1,I_03,1,1,1,1,W_03
W_03,W_03,W_02,W_03,W_02,W_03,W_02,W_03,W_02,W_03,1,1,1,1,1,1,1,W_02,W_02,W_02,W_03,W_03,W_03,W_02,W_03,W_03,W_02
W_03,W_02,W_02,W_03,W_03,W_02,W_02,W_02,W_02,W_02,W_02,W_03,W_02,W_03,W_03,W_03,W_02,W_02,W_03,W_02,W_03,W_02,W_02,W_03,W_03,W_02,W_03
